1488	48	6097
1504	48	6117
1488	80	6136
1504	80	6157
1456	160	6178
1392	112	6200
1280	160	6221
1232	160	6241
1184	208	6262
1104	144	6282
992	176	6302
944	224	6323
928	192	6342
912	192	6363
896	208	6384
912	208	6405
944	176	6425
976	208	6447
1088	192	6467
1136	160	6484
1200	176	6503
1264	144	6522
1328	128	6471
1376	128	6490
1424	96	6511
1488	64	6533
1488	80	6554
1488	32	6576
1488	16	6603
1424	-32	6623
1360	-16	6643
1248	-48	6663
1184	-80	6681
1136	-80	6699
1088	-96	6718
1024	-112	6739
992	-96	6760
928	-112	6782
928	-112	6802
928	-128	6822
960	-128	6840
992	-80	6859
1040	-112	6877
1088	-80	6896
1136	-64	6917
1200	-80	6939
1312	-64	6960
1360	16	6981
1408	-16	6998
1440	32	7016
1472	32	7037
1488	80	7058
1488	80	7079
1440	128	7097
1408	96	7118
1312	128	7139
1248	176	7160
1200	144	7181
1120	176	7199
1024	192	7217
976	208	7237
944	176	7258
928	224	7279
896	192	7297
896	176	7318
928	208	7340
976	192	7361
1008	176	7382
1120	160	7403
1152	176	7421
1216	128	7440
1280	160	7460
1328	112	7480
1424	112	7500
1456	80	7518
1456	64	7539
1472	48	7560
1440	0	7577
1408	0	7596
1360	-16	7618
1328	-32	7639
1264	-48	7659
1152	-80	7679
1088	-96	7700
1056	-96	7720
1008	-112	7738
976	-112	7759
944	-112	7780
928	-112	7801
944	-112	7822
976	-96	7842
1024	-96	7862
1056	-80	7883
1104	-80	7904
1216	-48	7925
1264	-32	7944
1328	-16	7964
1360	0	7984
1408	16	8002
1456	48	8023
1456	64	8043
1440	80	8063
1424	96	8084
1360	128	8104
1328	128	8123
1248	160	8144
1200	144	8165
1152	160	8186
1056	176	8208
1008	192	8227
976	176	8250
928	192	8271
912	192	8292
928	192	8313
944	192	8334
992	176	8354
1024	176	8372
1088	160	8393
1136	160	8414
1232	144	8435
1296	112	8457
1344	128	8478
1376	96	8499
1424	80	8519
1440	48	8539
1440	32	8559
1424	16	8576
1392	-16	8596
1328	-16	8615
1264	-48	8634
1216	-48	8655
1168	-80	8677
1088	-96	8697
1040	-96	8717
992	-112	8735
960	-112	8755
960	-112	8773
944	-96	8792
960	-112	8813
976	-80	8834
1008	-96	8855
1088	-64	8877
1136	-80	8897
1184	-48	8917
1232	-32	8938
1328	0	8959
1360	16	8977
1392	32	8995
1408	32	9014
1424	64	9035
1424	80	9056
1376	112	9077
1360	112	9097
1312	128	9118
1216	160	9139
1152	160	9158
1104	160	9177
1056	176	9198
1024	176	9219
960	192	9240
944	192	9261
928	192	9281
928	192	9304
960	176	9325
992	176	9346
1024	176	9367
1104	144	9388
1168	160	9408
1200	128	9428
1264	144	9446
1312	96	9467
1376	96	9488
1392	80	9509
1408	64	9531
1392	32	9552
1376	0	9572
1344	0	9594
1312	-32	9613
1232	-48	9632
1184	-48	9651
1136	-80	9672
1088	-80	9694
1008	-112	9715
992	-80	9736
976	-112	9756
960	-96	9777
960	-96	9797
976	-96	9817
1008	-96	9836
1040	-96	9857
1120	-64	9878
1168	-48	9899
1216	-32	9920
1264	-32	9941
1344	0	9961
1360	32	9981
1392	32	10001
