960	224	6224
1040	192	6245
1072	192	6263
1136	160	6282
1168	176	6301
1232	160	6321
1312	128	6339
1344	80	6360
1360	80	6381
1376	48	6403
1344	16	6424
1328	-16	6445
1280	-32	6464
1248	-48	6483
1200	-80	6501
1088	-112	6519
1056	-96	6540
1008	-128	6562
1008	-128	6583
976	-128	6604
976	-112	6625
1024	-112	6646
1040	-96	6666
1120	-80	6684
1168	-48	6703
1216	-48	6725
1264	-32	6744
1312	0	6763
1360	48	6783
1360	64	6804
1360	48	6826
1344	112	6846
1264	128	6866
1232	160	6886
1184	144	6907
1136	192	6925
1088	192	6943
1040	224	6962
976	192	6983
960	208	7004
960	224	7025
960	224	7046
992	192	7066
1056	176	7087
1088	192	7106
1136	144	7126
1232	144	7147
1280	112	7169
1312	128	7190
1344	64	7212
1360	48	7231
1344	16	7251
1328	16	7269
1296	-32	7289
1248	-48	7310
1168	-80	7331
1120	-80	7349
1072	-112	7371
1040	-96	7390
992	-128	7413
976	-112	7434
992	-128	7455
992	-96	7476
1056	-96	7497
1088	-80	7518
1136	-80	7538
1216	-32	7556
1264	-16	7578
1296	0	7599
1328	32	7621
1344	64	7642
1328	96	7663
1328	96	7684
1280	112	7704
1200	144	7724
1152	176	7743
1104	160	7762
1072	192	7783
1024	192	7804
976	192	7825
960	192	7846
960	192	7865
976	176	7887
1024	192	7907
1056	192	7926
1104	160	7945
1152	160	7963
1232	128	7981
1280	112	8003
1312	96	8022
1328	64	8046
1328	32	8066
1328	16	8086
1296	0	8108
1264	-16	8128
1184	-64	8149
1136	-64	8167
1088	-80	8189
1072	-96	8207
1024	-112	8232
992	-128	8253
992	-96	8274
992	-112	8294
1040	-80	8315
1072	-96	8336
1104	-64	8357
1152	-64	8375
1200	-48	8394
1264	-16	8412
1296	16	8432
1312	32	8453
1328	48	8474
1312	96	8495
1280	96	8516
1248	144	8535
1216	128	8554
1168	160	8576
1088	160	8595
1040	192	8614
1024	176	8635
992	192	8657
976	192	8678
976	192	8699
992	192	8717
1008	176	8735
1040	192	8754
1088	160	8774
1168	144	8792
1200	112	8813
1232	128	8835
1264	96	8856
1312	64	8877
1328	48	8898
1312	32	8919
1296	-16	8939
1232	-16	8957
1200	-48	8980
1152	-48	8997
1120	-80	9015
1072	-80	9034
1024	-112	9055
1008	-96	9076
992	-112	9097
992	-96	9117
1024	-96	9137
1056	-64	9157
1088	-80	9178
1120	-64	9199
1200	-32	9217
1232	0	9236
1264	0	9255
1296	16	9274
1296	48	9295
1296	80	9316
1280	96	9336
1264	112	9357
1216	144	9376
1136	160	9395
1104	176	9417
1072	176	9438
1040	176	9460
992	192	9481
976	192	9500
976	176	9517
992	176	9538
992	192	9559
1056	176	9580
1104	160	9601
1136	144	9622
1184	128	9641
1248	96	9660
1264	96	9681
1296	64	9702
1296	64	9723
1280	16	9744
1264	0	9763
1232	-16	9786
1200	-32	9806
1136	-64	9826
1104	-80	9846
1072	-80	9867
1040	-96	9886
992	-96	9907
1008	-112	9928
1008	-96	9949
1024	-96	9970
1072	-80	9990
1104	-48	10010
1136	-64	10030
1168	-32	10051
1232	-16	10071
1264	32	10089
1280	32	10111
1280	48	10130
