1328	-16	7559
1360	0	7580
1392	64	7601
1392	64	7622
1376	96	7643
1344	128	7664
1264	160	7685
1200	176	7704
1152	176	7724
1104	192	7745
1008	192	7767
976	224	7788
944	192	7810
960	208	7829
960	192	7851
992	192	7872
1024	192	7891
1088	176	7910
1136	160	7928
1232	128	7946
1296	128	7967
1328	96	7987
1360	96	8005
1376	64	8026
1376	32	8047
1360	0	8067
1328	-32	8087
1280	-32	8107
1184	-80	8126
1120	-96	8145
1088	-112	8166
1040	-112	8187
992	-128	8208
976	-128	8229
976	-128	8248
992	-112	8270
1040	-96	8290
1088	-96	8317
1136	-80	8338
1184	-64	8356
1280	-32	8377
1312	16	8398
1344	16	8419
1360	48	8440
1360	96	8461
1344	96	8482
1312	112	8503
1280	128	8524
1168	160	8545
1120	176	8563
1088	192	8584
1024	192	8605
976	208	8624
960	208	8647
960	208	8668
960	192	8689
1008	176	8710
1056	176	8731
1088	192	8752
1152	144	8772
1248	128	8790
1280	112	8812
1328	96	8833
1344	80	8851
1360	32	8870
1344	16	8889
1312	-16	8911
1280	-32	8933
1200	-48	8952
1168	-80	8972
1104	-80	8993
1072	-96	9012
1040	-128	9034
992	-128	9055
992	-128	9077
992	-96	9098
1008	-128	9119
1072	-96	9138
1104	-80	9157
1152	-64	9175
1200	-48	9194
1232	-32	9215
1312	0	9236
1328	32	9257
1344	48	9279
1344	64	9299
1312	112	9319
1280	128	9339
1232	128	9358
1200	144	9378
1104	176	9396
1056	192	9414
1024	192	9435
1008	192	9456
976	192	9477
976	192	9497
976	208	9518
992	176	9538
1024	176	9557
1104	160	9576
1152	144	9597
1200	144	9619
1248	128	9637
1280	80	9656
1328	48	9676
1344	48	9697
1344	32	9717
1312	0	9738
1248	-32	9759
1216	-48	9780
1168	-64	9798
1120	-80	9819
1056	-112	9838
1024	-112	9856
1008	-112	9876
992	-128	9897
992	-112	9917
1024	-96	9938
1040	-96	9959
1088	-96	9978
1120	-80	9997
1168	-64	10018
1248	-32	10040
1280	-16	10061
1312	16	10082
