1296	-64	3737
1216	-128	3757
1088	-144	3779
1040	-144	3798
976	-80	3820
944	-224	3841
912	-176	3862
928	-144	3881
928	-64	3903
960	-176	3924
1072	-112	3945
1136	-80	3963
1184	-96	3984
1248	-64	4005
1376	-16	4027
1440	0	4048
1472	-32	4069
1520	32	4089
1536	48	4110
1520	128	4130
1504	64	4151
1472	128	4172
1360	192	4190
1312	112	4212
1248	176	4233
1152	192	4253
1008	224	4276
992	176	4297
944	240	4318
896	208	4339
896	288	4360
912	144	4381
944	192	4401
976	176	4419
1088	176	4441
1120	144	4462
1200	208	4484
1312	96	4505
1376	112	4526
1440	128	4548
1456	80	4567
1504	16	4587
1504	64	4607
1504	-32	4626
1472	16	4644
1440	-32	4662
1360	-16	4683
1264	-80	4704
1200	-96	4725
1136	-96	4745
1024	-128	4763
1024	-112	4782
960	-160	4800
928	-64	4819
928	-240	4840
928	-48	4862
976	-112	4883
1008	-64	4905
1056	-112	4924
1104	-80	4945
1216	-96	4966
1280	-32	4987
1344	-64	5005
1408	-16	5023
1456	32	5042
1488	48	5064
1488	48	5085
1488	80	5106
1456	96	5127
1392	96	5147
1328	160	5168
1264	160	5187
1216	160	5206
1104	176	5227
1040	208	5248
1008	176	5269
976	176	5290
896	192	5309
928	192	5331
944	176	5352
912	112	5373
992	224	5394
1056	160	5415
1104	144	5433
1168	160	5453
1216	176	5472
1328	160	5493
1424	96	5514
1408	80	5535
1456	96	5478
1472	32	5498
1472	64	5518
1440	16	5538
1408	-16	5559
1360	-64	5578
1328	-48	5599
1264	-96	5621
1136	-64	5642
1088	-144	5662
1056	-80	5682
976	-112	5700
944	-160	5719
928	-112	5737
944	-112	5755
960	-144	5776
960	-96	5797
1072	-48	5818
1104	-144	5839
1120	-16	5859
1280	-64	5879
1312	32	5900
1360	-64	5921
1392	48	5942
1440	32	5966
1440	32	5988
1472	112	6009
1392	160	6030
1376	64	6051
1328	176	6073
1264	128	6093
1152	128	6114
1104	176	6135
1056	192	6156
992	192	6174
944	192	6194
928	192	6212
912	208	6232
912	160	6253
928	192	6274
1008	176	6295
1040	176	6316
1104	160	6335
1168	144	6354
1200	160	6375
1312	128	6396
1360	96	6417
1392	64	6438
1440	32	6458
1456	32	6481
1424	48	6502
1408	-48	6523
1344	-32	6543
1296	-64	6563
1216	-48	6583
1216	-80	6604
1088	-96	6623
1072	-96	6644
1008	-112	6665
1008	-112	6686
944	-112	6706
960	-112	6727
960	-96	6747
976	-128	6767
1040	-128	6788
1088	-48	6807
1136	-96	6826
1184	-48	6845
1232	-48	6865
1328	-16	6886
1360	0	6906
1392	16	6926
1408	48	6946
1408	80	6965
1392	80	6984
1392	112	7006
1328	128	7027
1264	144	7049
1200	160	7070
1152	160	7089
1104	176	7112
1008	160	7133
976	192	7154
960	192	7175
944	192	7196
944	192	7217
960	176	7237
976	176	7255
1008	160	7275
1088	112	7297
1136	176	7318
1184	128	7339
1232	128	7360
1328	112	7381
1360	80	7401
1376	64	7421
1408	48	7440
1392	32	7459
1376	0	7481
1360	-16	7499
1312	-16	7517
1280	-48	7538
1168	-96	7560
1136	-64	7580
1088	-96	7600
1040	-96	7620
992	-96	7641
976	-128	7659
960	-96	7677
960	-128	7696
976	-80	7718
1040	-96	7739
1056	-96	7760
1088	-80	7779
1152	-80	7801
1232	-64	7822
1296	-16	7843
1312	0	7861
1344	16	7881
1376	-32	7900
1392	32	7919
1376	96	7940
1360	48	7961
1344	128	7981
1264	128	8002
1216	144	8021
1184	128	8040
1136	176	8060
1088	144	8082
1008	144	8104
976	192	8125
960	160	8144
960	160	8167
944	176	8188
976	176	8209
992	160	8231
1056	176	8251
1104	144	8272
1152	144	8290
1184	144	8312
1280	128	8333
1312	80	8355
1344	96	8376
1360	48	8397
1392	32	8418
1376	16	8439
1360	0	8459
1328	0	8477
1296	-48	8495
1200	-48	8513
1168	-80	8534
1120	-64	8555
1072	-112	8576
1008	-112	8598
992	-80	8619
976	-128	8639
960	-80	8658
976	-64	8677
1008	-128	8695
1040	-64	8714
1056	-64	8735
1104	-96	8756
1184	-80	8777
1232	0	8795
1264	-48	8813
1296	32	8832
1344	-48	8850
1344	80	8868
1360	80	8889
1376	48	8910
1344	112	8928
1328	64	8949
1296	128	8972
1200	128	8991
1168	160	9013
1120	128	9034
1072	128	9054
1008	192	9075
976	144	9096
960	192	9117
944	208	9138
960	128	9156
976	192	9178
992	128	9199
1024	192	9221
1104	160	9242
1152	128	9263
1184	128	9284
1264	96	9303
1296	112	9321
1328	48	9340
1344	96	9358
1360	0	9379
1360	96	9400
1328	32	9422
1312	-48	9443
1264	16	9464
1232	-48	9485
1152	-64	9503
1120	-80	9522
1072	-80	9541
1040	-96	9559
1008	-80	9580
976	-80	9601
976	-128	9622
976	-80	9643
992	-96	9664
1040	-80	9685
1072	-80	9705
1120	-64	9727
1184	-48	9745
1216	-32	9764
1248	0	9783
1296	-16	9804
1328	16	9825
1344	48	9846
1344	64	9868
1344	64	9887
1312	80	9909
1264	112	9929
1232	128	9949
1184	128	9969
1152	160	9990
1072	144	10009
1024	160	10030
1008	176	10052
976	160	10073
960	192	10094
960	160	10114
976	160	10133
